Ethnicity,Year,Uninsured
All races,2019,29639000
White,2019,19365000
"White, not Hispanic",2019,12131000
Black,2019,4124000
American Indian and Alaska Native,2019,531000
Asian,2019,1218000
Native Hawaiian and other Pacific Islander,2019,75000
Hispanic (any race),2019,11135000
All races,2018,28566000
White,2018,18637000
"White, not Hispanic",2018,11725000
Black,2018,4099000
American Indian and Alaska Native,2018,521000
Asian,2018,1157000
Native Hawaiian and other Pacific Islander,2018,65000
Hispanic (any race),2018,10588000
All races,2017,28019000
White,2017,18201000
"White, not Hispanic",2017,11503000
Black,2017,4004000
American Indian and Alaska Native,2017,513000
Asian,2017,1201000
Native Hawaiian and other Pacific Islander,2017,63000
Hispanic (any race),2017,10345000
All races,2016,27304000
White,2016,17767000
"White, not Hispanic",2016,11144000
Black,2016,3840000
American Indian and Alaska Native,2016,502000
Asian,2016,1185000
Native Hawaiian and other Pacific Islander,2016,58000
Hispanic (any race),2016,10224000
All races,2015,29758000
White,2015,19478000
"White, not Hispanic",2015,12247000
Black,2015,4324000
American Indian and Alaska Native,2015,523000
Asian,2015,1343000
Native Hawaiian and other Pacific Islander,2015,53000
Hispanic (any race),2015,10879000
All races,2014,36670000
White,2014,24083000
"White, not Hispanic",2014,15686000
Black,2014,5307000
American Indian and Alaska Native,2014,585000
Asian,2014,1757000
Native Hawaiian and other Pacific Islander,2014,74000
Hispanic (any race),2014,12801000
All races,2013,45181000
White,2013,29638000
"White, not Hispanic",2013,19815000
Black,2013,6604000
American Indian and Alaska Native,2013,662000
Asian,2013,2329000
Native Hawaiian and other Pacific Islander,2013,92000
Hispanic (any race),2013,15107000
All races,2012,45615000
White,2012,29991000
"White, not Hispanic",2012,20156000
Black,2012,6629000
American Indian and Alaska Native,2012,686000
Asian,2012,2321000
Native Hawaiian and other Pacific Islander,2012,95000
Hispanic (any race),2012,15164000
All races,2011,46376000
White,2011,30450000
"White, not Hispanic",2011,20731000
Black,2011,6717000
American Indian and Alaska Native,2011,686000
Asian,2011,2303000
Native Hawaiian and other Pacific Islander,2011,92000
Hispanic (any race),2011,15277000
All races,2010,47208000
White,2010,30913000
"White, not Hispanic",2010,21202000
Black,2010,6854000
American Indian and Alaska Native,2010,726000
Asian,2010,2305000
Native Hawaiian and other Pacific Islander,2010,86000
Hispanic (any race),2010,15484000
All races,2009,45665000
White,2009,30110000
"White, not Hispanic",2009,20963000
Black,2009,6664000
American Indian and Alaska Native,2009,699000
Asian,2009,2028000
Native Hawaiian and other Pacific Islander,2009,76000
Hispanic (any race),2009,14776000
